place,fips,date,dissolved_o2,water_temp
District of Columbia,11001,2009-08-17,7.5125,21.5375
District of Columbia,11001,2009-08-18,8.961428571428572,24.002857142857145
District of Columbia,11001,2009-08-24,5.827058823529412,27.478947368421053
District of Columbia,11001,2009-09-14,7.336666666666667,22.125238095238096
District of Columbia,11001,2009-09-15,6.182368421052631,22.533783783783782
District of Columbia,11001,2009-09-21,8.651250000000001,15.46
District of Columbia,11001,2009-09-22,9.225,16.515
District of Columbia,11001,2009-09-28,7.484705882352941,18.280714285714286
District of Columbia,11001,2009-10-05,8.38,16.435714285714287
District of Columbia,11001,2009-10-06,7.9125,16.445135135135136
District of Columbia,11001,2009-10-13,8.05875,11.135
District of Columbia,11001,2009-10-19,10.602500000000001,7.9032
District of Columbia,11001,2009-10-20,10.975999999999999,7.786
District of Columbia,11001,2009-11-02,8.37625,10.772499999999999
District of Columbia,11001,2009-11-03,10.088571428571429,10.215714285714286
District of Columbia,11001,2009-11-16,10.66,8.945714285714285
District of Columbia,11001,2009-11-17,7.778,9.046
District of Columbia,11001,2009-12-07,12.96,3.14
District of Columbia,11001,2009-12-08,11,3.046
District of Columbia,11001,2009-12-14,11.61125,3.6975
District of Columbia,11001,2009-12-15,12.054285714285715,5.164285714285715
District of Columbia,11001,2010-01-04,12.84,1.2233333333333334
District of Columbia,11001,2010-01-05,13.585,1.7525
District of Columbia,11001,2010-01-11,14.39,2.29
District of Columbia,11001,2010-01-12,13.444,2.576
District of Columbia,11001,2010-02-01,13.237142857142857,1.69
District of Columbia,11001,2010-02-02,13.993333333333332,2.335
District of Columbia,11001,2010-03-08,14.02125,4.4825
District of Columbia,11001,2010-03-09,14.837142857142856,5.097142857142857
District of Columbia,11001,2010-03-15,12.415,5.301666666666667
District of Columbia,11001,2010-03-16,10.358571428571429,6.232857142857143
District of Columbia,11001,2010-03-29,10.7,7.6899999999999995
District of Columbia,11001,2010-04-05,11.631111111111112,11.81
District of Columbia,11001,2010-04-06,12.0075,13.4775
District of Columbia,11001,2010-04-12,10.285,14.174666666666667
District of Columbia,11001,2010-04-13,7.098,14.618
District of Columbia,11001,2010-04-26,8.472222222222221,13.59529411764706
District of Columbia,11001,2010-05-03,7.002857142857143,16.63714285714286
District of Columbia,11001,2010-05-04,8.726666666666667,15.103333333333333
District of Columbia,11001,2010-05-10,10.166363636363636,14.968181818181819
District of Columbia,11001,2010-05-11,6.874666666666667,15.7784
District of Columbia,11001,2010-05-24,7.475416666666667,16.987391304347828
District of Columbia,11001,2010-06-07,5.629583333333334,23.319565217391304
District of Columbia,11001,2010-06-14,6.6525,20.09
District of Columbia,11001,2010-06-15,7.15625,19.94875
District of Columbia,11001,2010-06-21,7.1675,24.719375
District of Columbia,11001,2010-06-22,6.99051282051282,24.966923076923077
District of Columbia,11001,2010-07-06,8.386071428571428,25.311785714285715
District of Columbia,11001,2010-07-12,7.149583333333333,25.92791666666667
District of Columbia,11001,2010-07-13,6.0734375,25.026363636363637
District of Columbia,11001,2010-07-19,5.8,22.62666666666667
District of Columbia,11001,2010-07-20,8.164,22.684
District of Columbia,11001,2010-08-09,7.333333333333333,25.115384615384617
District of Columbia,11001,2010-08-16,6.1625,21.4925
District of Columbia,11001,2010-08-17,7.933333333333334,20.852857142857143
District of Columbia,11001,2010-08-23,6.375172413793104,27.3775
District of Columbia,11001,2010-08-24,4.728571428571429,26.47388888888889
District of Columbia,11001,2010-09-07,6.47,26.327083333333334
District of Columbia,11001,2010-09-13,7.24,20.08875
District of Columbia,11001,2010-09-14,7.98625,20.23375
District of Columbia,11001,2010-09-20,7.4495000000000005,23.523529411764706
District of Columbia,11001,2010-09-21,6.6302941176470584,23.253548387096775
District of Columbia,11001,2010-10-04,8.123333333333333,18.361
District of Columbia,11001,2010-10-05,7.935555555555555,14.77888888888889
District of Columbia,11001,2010-10-12,8.892,17.596
District of Columbia,11001,2010-10-18,8.698571428571428,16.653125
District of Columbia,11001,2010-10-19,6.283448275862069,16.528148148148148
District of Columbia,11001,2010-11-01,8.415714285714285,10.728571428571428
District of Columbia,11001,2010-11-02,10.131428571428572,10.564285714285713
District of Columbia,11001,2010-11-15,10.384285714285713,10.767142857142858
District of Columbia,11001,2010-11-16,7.721,10.582
District of Columbia,11001,2010-12-06,11.015714285714285,4.0285714285714285
District of Columbia,11001,2010-12-07,12.482857142857142,2.1271428571428572
District of Columbia,11001,2010-12-13,12.524,2.518
District of Columbia,11001,2010-12-14,11.955,2.4475
District of Columbia,11001,2011-01-03,10.575,2.74125
District of Columbia,11001,2011-01-04,12.865,2.1774999999999998
District of Columbia,11001,2011-01-10,13.208,0.20199999999999999
District of Columbia,11001,2011-01-11,12.592500000000001,0.62
District of Columbia,11001,2011-02-07,12.276666666666667,3.8266666666666667
District of Columbia,11001,2011-02-08,11.884,3.262
District of Columbia,11001,2011-02-14,11.365714285714287,5.911428571428571
District of Columbia,11001,2011-02-15,12.303333333333333,4.285
District of Columbia,11001,2011-03-07,11.451666666666666,7.328333333333333
District of Columbia,11001,2011-03-08,10.242857142857144,8.2796875
District of Columbia,11001,2011-03-14,10.36125,8.505
District of Columbia,11001,2011-03-15,11.64,7.717142857142857
District of Columbia,11001,2011-03-21,9.72,11.18
District of Columbia,11001,2011-04-04,11.014444444444445,10.87888888888889
District of Columbia,11001,2011-04-05,10.232000000000001,12.172
District of Columbia,11001,2011-04-11,10.754347826086956,12.031153846153845
District of Columbia,11001,2011-04-12,8.528,14.616
District of Columbia,11001,2011-04-25,8.387058823529411,15.2925
District of Columbia,11001,2011-05-09,7.33625,16.55
District of Columbia,11001,2011-05-10,9.194285714285714,15.688571428571429
District of Columbia,11001,2011-05-16,8.815925925925926,19.694285714285716
District of Columbia,11001,2011-05-17,5.922058823529412,20.519032258064517
District of Columbia,11001,2011-05-23,8.237222222222222,18.36578947368421
District of Columbia,11001,2011-06-06,7.46578947368421,24.76
District of Columbia,11001,2011-06-13,6.0024999999999995,22.03
District of Columbia,11001,2011-06-14,7.732857142857143,21.60142857142857
District of Columbia,11001,2011-06-20,6.276296296296296,25.57090909090909
District of Columbia,11001,2011-06-21,5.121935483870968,25.375454545454545
District of Columbia,11001,2011-07-05,5.877,28.22
District of Columbia,11001,2011-07-11,7.0842857142857145,29.250666666666667
District of Columbia,11001,2011-07-12,5.85,28.731
District of Columbia,11001,2011-07-18,5.663749999999999,24.36
District of Columbia,11001,2011-07-19,8.124,25.858
District of Columbia,11001,2011-08-01,6.5096,30.692692307692308
District of Columbia,11001,2011-08-08,5.408571428571428,25.15142857142857
District of Columbia,11001,2011-08-09,7.592857142857143,24.908571428571427
District of Columbia,11001,2011-08-15,6.841470588235294,27.094545454545454
District of Columbia,11001,2011-08-22,4.687586206896552,26.389310344827585
District of Columbia,11001,2011-09-06,6.441333333333334,24.54153846153846
District of Columbia,11001,2011-09-12,8.205238095238096,21.746190476190478
District of Columbia,11001,2011-09-13,5.688285714285715,22.896
District of Columbia,11001,2011-09-19,7.4475,18.8775
District of Columbia,11001,2011-09-20,8.2575,18.32625
District of Columbia,11001,2011-10-03,8.402777777777777,16.101333333333333
District of Columbia,11001,2011-10-04,8.53111111111111,15.29888888888889
District of Columbia,11001,2011-10-11,9.72642857142857,17.844545454545454
District of Columbia,11001,2011-10-17,7.326744186046511,17.039024390243902
District of Columbia,11001,2011-10-18,9.693999999999999,15.724
District of Columbia,11001,2011-11-07,9.96875,10.27
District of Columbia,11001,2011-11-08,11.09,10.918571428571429
District of Columbia,11001,2011-11-14,11.965,9.469999999999999
District of Columbia,11001,2011-11-15,9.909,10.936
District of Columbia,11001,2011-12-05,10.3675,8.90125
District of Columbia,11001,2011-12-06,10.84125,10.647499999999999
District of Columbia,11001,2011-12-12,14.16,5.578333333333333
District of Columbia,11001,2011-12-13,11.3575,5.9
District of Columbia,11001,2012-01-03,12.425714285714285,4.1025
District of Columbia,11001,2012-01-09,13.723333333333333,3.4066666666666667
District of Columbia,11001,2012-01-10,12.145,4.289
District of Columbia,11001,2012-01-17,12.666,5.036
District of Columbia,11001,2012-02-06,13.143333333333333,5.625
District of Columbia,11001,2012-02-07,11.145,6.3420000000000005
District of Columbia,11001,2012-02-13,12.757142857142856,3.0571428571428574
District of Columbia,11001,2012-02-14,13.577142857142857,5.394285714285714
District of Columbia,11001,2012-03-12,11.954827586206896,9.293333333333333
District of Columbia,11001,2012-03-13,9.9715,10.6945
District of Columbia,11001,2012-03-19,10.04375,14.70625
District of Columbia,11001,2012-03-20,9.85,16.685
District of Columbia,11001,2012-03-26,7.836666666666667,17.051666666666666
District of Columbia,11001,2012-04-09,10.113333333333333,14.872
District of Columbia,11001,2012-04-10,9.333684210526316,14.8835
District of Columbia,11001,2012-04-17,7.556666666666667,17.432222222222222
District of Columbia,11001,2012-04-23,9.666,13.118
District of Columbia,11001,2012-04-24,8.116666666666667,15.026363636363637
District of Columbia,11001,2012-05-07,7.876333333333333,21.17
District of Columbia,11001,2012-05-08,7.360333333333333,20.30709677419355
District of Columbia,11001,2012-05-14,7.33625,18.40375
District of Columbia,11001,2012-05-15,8.458571428571428,19.315714285714286
District of Columbia,11001,2012-05-21,7.145294117647059,22.415
District of Columbia,11001,2012-06-04,5.7105263157894735,22.55894736842105
District of Columbia,11001,2012-06-11,6.04375,23.134999999999998
District of Columbia,11001,2012-06-12,7.4825,22.035
District of Columbia,11001,2012-06-18,8.165555555555555,25.206
District of Columbia,11001,2012-06-19,5.631162790697674,24.708297872340424
District of Columbia,11001,2012-07-09,4.991666666666667,31.07
District of Columbia,11001,2012-07-16,7.097647058823529,29.390857142857143
District of Columbia,11001,2012-07-17,6.537333333333334,29.86909090909091
District of Columbia,11001,2012-07-23,5.371111111111111,23.996666666666666
District of Columbia,11001,2012-07-24,7.904,24.983999999999998
District of Columbia,11001,2012-08-06,6.416818181818182,29.711923076923078
District of Columbia,11001,2012-08-07,5.6125,25.5775
District of Columbia,11001,2012-08-13,6.804,28.669375
District of Columbia,11001,2012-08-14,5.226666666666667,28.32609756097561
District of Columbia,11001,2012-08-20,7.6257142857142854,22.338571428571427
District of Columbia,11001,2012-09-04,6.31,27.5875
District of Columbia,11001,2012-09-10,7.2736363636363635,25.86241379310345
District of Columbia,11001,2012-09-11,5.315,24.916666666666668
District of Columbia,11001,2012-09-17,7.93625,19.2275
District of Columbia,11001,2012-09-18,7.108750000000001,20.697499999999998
District of Columbia,11001,2012-10-01,7.285416666666666,20.8675
District of Columbia,11001,2012-10-02,7.012727272727273,19.917272727272728
District of Columbia,11001,2012-10-09,8.98857142857143,17.446190476190477
District of Columbia,11001,2012-10-15,7.0320833333333335,16.761
District of Columbia,11001,2012-10-16,9.598,14.618
District of Columbia,11001,2012-10-24,9.5,14.9
District of Columbia,11001,2012-10-30,7.7,10
District of Columbia,11001,2012-11-05,9.9225,9.22
District of Columbia,11001,2012-11-06,11.195714285714287,8.207142857142857
District of Columbia,11001,2012-11-13,11.118,10.040000000000001
District of Columbia,11001,2012-11-19,8.213,8.781
District of Columbia,11001,2012-11-26,13.5,4.5
District of Columbia,11001,2012-12-03,9.27125,9.44875
District of Columbia,11001,2012-12-04,11.777142857142856,10.147142857142857
District of Columbia,11001,2012-12-10,11.481666666666667,8.543333333333333
District of Columbia,11001,2012-12-11,8.765,9.086
District of Columbia,11001,2012-12-27,12.6,4.2
District of Columbia,11001,2013-01-02,NA,8.25
District of Columbia,11001,2013-01-16,12.6,6.933333333333334
District of Columbia,11001,2013-01-30,12.7,5.4
District of Columbia,11001,2013-01-31,9.85,10.899999999999999
District of Columbia,11001,2013-02-26,NA,7.2
District of Columbia,11001,2013-03-12,NA,12
District of Columbia,11001,2013-03-27,12.9,9.6
District of Columbia,11001,2013-04-12,8.6,15.600000000000001
District of Columbia,11001,2013-04-20,8,16.2
District of Columbia,11001,2013-04-24,NA,16.4
District of Columbia,11001,2013-04-26,12.2,15.8
District of Columbia,11001,2013-04-29,NA,15.399999999999999
District of Columbia,11001,2013-05-07,NA,16.8
District of Columbia,11001,2013-05-22,8.8,22.6
District of Columbia,11001,2013-05-24,6.6,19.9
District of Columbia,11001,2013-05-29,NA,20.65
District of Columbia,11001,2013-06-07,7.7,20.933333333333334
District of Columbia,11001,2013-06-08,8,20.6
District of Columbia,11001,2013-06-13,NA,25.15
District of Columbia,11001,2013-06-26,8.1,25.9
District of Columbia,11001,2013-06-28,NA,22.4
District of Columbia,11001,2013-07-01,NA,24.5
District of Columbia,11001,2013-07-12,7.3,22.8
District of Columbia,11001,2013-07-24,7.2,24.6
District of Columbia,11001,2013-07-25,NA,23.45
District of Columbia,11001,2013-08-27,NA,24.65
District of Columbia,11001,2013-08-28,7.7,22.9
District of Columbia,11001,2013-09-13,6.9,22.1
District of Columbia,11001,2013-09-25,8.9,15.1
District of Columbia,11001,2013-09-27,NA,21.25
District of Columbia,11001,2013-10-23,9.5,12.3
District of Columbia,11001,2013-10-28,NA,13.5
District of Columbia,11001,2013-11-01,NA,16.05
District of Columbia,11001,2013-11-26,13.6,7.199999999999999
District of Columbia,11001,2013-11-27,11.8,5.4
District of Columbia,11001,2013-12-13,13.7,1.6
District of Columbia,11001,2013-12-18,12.9,3.4
District of Columbia,11001,2013-12-22,NA,13.75
District of Columbia,11001,2013-12-23,NA,13.4
District of Columbia,11001,2013-12-30,NA,8
District of Columbia,11001,2014-01-29,14,0.1
District of Columbia,11001,2014-01-30,NA,4.25
District of Columbia,11001,2014-02-04,13.5,3
District of Columbia,11001,2014-02-05,NA,4.3
District of Columbia,11001,2014-02-25,13.4,5.166666666666667
District of Columbia,11001,2014-03-25,NA,7.1
District of Columbia,11001,2014-03-27,15.9,7.766666666666667
District of Columbia,11001,2014-03-29,NA,12.15
District of Columbia,11001,2014-03-30,10.7,8.766666666666667
District of Columbia,11001,2014-04-07,NA,9.9
District of Columbia,11001,2014-04-15,NA,17.3
District of Columbia,11001,2014-04-16,10.7,9.8
District of Columbia,11001,2014-04-23,12.6,14.2
District of Columbia,11001,2014-04-29,NA,12.65
District of Columbia,11001,2014-04-30,10.5,12.55
District of Columbia,11001,2014-05-01,8.3,15.3
District of Columbia,11001,2014-05-16,8.7,16.8
District of Columbia,11001,2014-05-28,7.2,20.3
District of Columbia,11001,2014-06-24,NA,23.6
District of Columbia,11001,2014-06-25,7.8,22.7
District of Columbia,11001,2014-07-23,8.5,24.1
District of Columbia,11001,2014-07-29,NA,22.5
District of Columbia,11001,2014-07-30,NA,23.1
District of Columbia,11001,2014-08-12,NA,22.200000000000003
District of Columbia,11001,2014-08-26,8.6,23.400000000000002
District of Columbia,11001,2014-09-24,10.1,17.633333333333333
District of Columbia,11001,2014-09-25,8.9,16.9
District of Columbia,11001,2014-10-15,NA,21.38
District of Columbia,11001,2014-10-22,8.8,14.719999999999999
District of Columbia,11001,2014-10-28,NA,16.7
District of Columbia,11001,2014-10-29,9.1,NA
District of Columbia,11001,2014-11-04,NA,15.7
District of Columbia,11001,2014-11-06,9.4,NA
District of Columbia,11001,2014-11-17,11.2,8.866666666666667
District of Columbia,11001,2014-11-25,NA,12.850000000000001
District of Columbia,11001,2014-11-26,10.2,NA
District of Columbia,11001,2014-12-06,NA,12.35
District of Columbia,11001,2014-12-18,NA,5
District of Columbia,11001,2014-12-23,NA,8.45
District of Columbia,11001,2014-12-24,NA,8.5
District of Columbia,11001,2015-01-26,NA,6.050000000000001
District of Columbia,11001,2015-01-29,14.9,NA
District of Columbia,11001,2015-02-24,NA,1.8
District of Columbia,11001,2015-03-11,12.1,NA
District of Columbia,11001,2015-03-14,NA,7.8
District of Columbia,11001,2015-03-24,12.4,7.6
District of Columbia,11001,2015-04-14,NA,14.4
District of Columbia,11001,2015-04-20,9,NA
District of Columbia,11001,2015-04-29,NA,15.5
District of Columbia,11001,2015-04-30,9.4,NA
District of Columbia,11001,2015-05-19,6.6,NA
District of Columbia,11001,2015-05-26,NA,20.366666666666667
District of Columbia,11001,2015-05-28,7,NA
District of Columbia,11001,2015-06-02,6.3,NA
District of Columbia,11001,2015-06-20,NA,24.566666666666666
District of Columbia,11001,2015-06-23,NA,22.133333333333333
District of Columbia,11001,2015-06-24,6.8,NA
District of Columbia,11001,2015-06-27,NA,21.75
District of Columbia,11001,2015-07-28,NA,20.2
District of Columbia,11001,2015-07-29,6.5,NA
District of Columbia,11001,2015-07-30,NA,28.2
District of Columbia,11001,2015-08-27,8.6,NA
District of Columbia,11001,2015-09-16,8,NA
District of Columbia,11001,2015-09-29,NA,22.3
District of Columbia,11001,2015-09-30,6.9,22.3
District of Columbia,11001,2015-10-02,NA,17.6
District of Columbia,11001,2015-10-26,10.1,12.5
District of Columbia,11001,2015-10-28,NA,17.9
District of Columbia,11001,2015-10-29,NA,18.6
District of Columbia,11001,2015-11-10,9,11.8
District of Columbia,11001,2015-11-23,11.6,6.3
District of Columbia,11001,2015-11-24,NA,10.1
District of Columbia,11001,2015-12-01,NA,10.8
District of Columbia,11001,2015-12-02,10.6,12
District of Columbia,11001,2015-12-14,11.2,9.8
